pid,label,category,edition,image_no,order,transcription,_date,artist,publisher,publication_place,people,volume,painting_link,source,lib_id,link,copyright,source_text,size,layout,collection,thumbnail,full,manifest
engr_1,Plate 1,Engraving,1774,01,01,Pamela is represented in this first Piece writing in her late Lady's dressing Room: her History being known only by her Letters. She is here surprised by Mr. B. who improves this occasion to further her designs.,25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-i-mr-b-finds-pamela-writing-n03573,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter01/,,pamela,pamela,"/img/derivatives/iiif/images/engr_1/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_1/full/full/0/default.jpg,/img/derivatives/iiif/engr_1/manifest.json
engr_2,Plate 2,Engraving,1774,02,02,"Mr. B. expostulating with Pamela in the Summer-house after some liberties taken. Mrs. Jervis, who is seen through the Window, having just before left her.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mr. B; Mrs. Jervis,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3341,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter09/,,pamela,pamela,"/img/derivatives/iiif/images/engr_2/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_2/full/full/0/default.jpg,/img/derivatives/iiif/engr_2/manifest.json
engr_3,Plate 3,Engraving,1774,03,03,"Pamela swooning, after having discovered Mr. B in the Closet. He frighted, endeavouring to recover her. Mrs. Jervis wringing her Hands and screaming.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mr. B; Mrs. Jervis,1,https://www.ngv.vic.gov.au/explore/collection/work/4040/,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter/29,,pamela,pamela,"/img/derivatives/iiif/images/engr_3/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_3/full/full/0/default.jpg,/img/derivatives/iiif/engr_3/manifest.json
engr_4,Plate 4,Engraving,1774,04,04,"Pamela having divided her Clothes into three Bundles, in order to leave the House, rejects that containing her Masters Presents, calling it the wicked Bundle, and harangues over her own little Parcel, which she huggs in her Arms; this occasions an exclamation from Mrs. Jervis: Mr. B in the Closet listening.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mrs. Jervis; Mr. B,1,https://www.ngv.vic.gov.au/explore/collection/work/4042/,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_4/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_4/full/full/0/default.jpg,/img/derivatives/iiif/engr_4/manifest.json
engr_5,Plate 5,Engraving,1774,05,05,"Pamela setting out in the travelling Chariot for her Fathers, as she is made to believe, tkes her farewel of Mrs. Jervis and the other Servants: Mr. B observing her from the Window by whose private order she is carried into Lincolnshire.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mrs. Jervis; Mr. B; servants,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3346,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_5/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_5/full/full/0/default.jpg,/img/derivatives/iiif/engr_5/manifest.json
engr_6,Plate 6,Engraving,1774,06,06,"Pamela, being now in the custody of Mrs. Jewkes, seizes an occasion as they are walking in the Garden to propose a correspondence with Mr. Williams, in order to contrive an escape, who agree to hide their letters between two tiles near the Sun-flower.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mrs. Jewkes; Mr. Williams,1,https://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?oid=3348,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_6/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_6/full/full/0/default.jpg,/img/derivatives/iiif/engr_6/manifest.json
engr_7,Plate 7,Engraving,1774,07,07,"Pamela undressing herself, Mrs. Jewkes being first got to bed, while Mr. B. disguised in the Maids clothes with the Apron thrown over his face, is impatiently waiting for the execution of his Plot. ",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mrs. Jewkes; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-vii-pamela-in-the-bedroom-with-mrs-jewkes-and-mr-b-n03574,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/letter32/,,pamela,pamela,"/img/derivatives/iiif/images/engr_7/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_7/full/full/0/default.jpg,/img/derivatives/iiif/engr_7/manifest.json
engr_8,Plate 8,Engraving,1774,08,08,"Pamela on her knees before her Father, whom she had discovered behind the door, having overturn'd the Card-table in her way. Sr. Simon Darnford, his Lady, &c. observing her with eagerness and admiration. Mr. B stuck with his Scene is waiting the Issue.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Pamela's father; Sir Simon Darnford; Mr. B,1,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/vol2_1,,pamela,pamela,"/img/derivatives/iiif/images/engr_8/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_8/full/full/0/default.jpg,/img/derivatives/iiif/engr_8/manifest.json
engr_9,Plate 9,Engraving,1774,09,09,"The Marriage Ceremony performed in Mr. B's own Chapel by Mr. William's, Mr. Peters giving her away, Mrs. Jewkes waits behind Pamela, & the Maid keeps the door.",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Mr. B; Mr. Williams; Mr. Peters; Mrs. Jewkes; Maid,2,https://www.tate.org.uk/art/artworks/highmore-ix-pamela-is-married-n03575,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,/exhibits/vol2_2,,pamela,pamela,"/img/derivatives/iiif/images/engr_9/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_9/full/full/0/default.jpg,/img/derivatives/iiif/engr_9/manifest.json
engr_11,Plate 11,Engraving,1774,11,10,"Pamela asking the blessings of Sir Jacob Swinford, Mr. B.'s Unkle, a rough old Fox-hunter, who after the most obstinate resolution to the contrary, relents, and becomes her great admirer. Mr. B. behind whispering Lady Davers, she now having conceived the highest esteem for her new Sister. The Countess Lady Davers, & his Nephew being present. ",25 June 1774,unknown,Carington Bowles,"No. 69 in St. Paul's Churchyard, London",Pamela; Sir Jacob Swinford; Lady Davers; Mr. B; Countess Lady Davers; Lady Daver's nephew,2,https://www.tate.org.uk/art/artworks/highmore-xi-pamela-asks-sir-jacob-swinfords-blessing-n03576,"Rare Book & Manuscript Library, University of Pennsylvania, Philadelphia",Folio PR3664.P4 P3 1741,,,exhibits/vol2_4,,pamela,pamela,"/img/derivatives/iiif/images/engr_11/full/250,/0/default.jpg",/img/derivatives/iiif/images/engr_11/full/full/0/default.jpg,/img/derivatives/iiif/engr_11/manifest.json
